Watching for file changes with StatReloader
[2025-12-26 16:48:34 -0500] [72456] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:35 -0500] [72456] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:35 -0500] [72456] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:36 -0500] [72456] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:48:37 -0500] [72459] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:48:37 -0500] [72459] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:37 -0500] [72459] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:38 -0500] [72459] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:38 -0500] [72459] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:39 -0500] [72459] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:39 -0500] [72459] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:40 -0500] [72459] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:40 -0500] [72459] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:41 -0500] [72459] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:41 -0500] [72459] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:42 -0500] [72459] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:48:43 -0500] [72465] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:48:43 -0500] [72465] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:43 -0500] [72465] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:44 -0500] [72465] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:44 -0500] [72465] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:45 -0500] [72465] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:45 -0500] [72465] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:46 -0500] [72465] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:46 -0500] [72465] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:47 -0500] [72465] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:47 -0500] [72465] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:48 -0500] [72465] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:48:49 -0500] [72468] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:48:49 -0500] [72468] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:49 -0500] [72468] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:50 -0500] [72468] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:50 -0500] [72468] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:51 -0500] [72468] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:51 -0500] [72468] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:52 -0500] [72468] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:52 -0500] [72468] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:53 -0500] [72468] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:53 -0500] [72468] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:54 -0500] [72468] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:48:55 -0500] [72471] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:48:55 -0500] [72471] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:55 -0500] [72471] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:56 -0500] [72471] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:56 -0500] [72471] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:57 -0500] [72471] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:57 -0500] [72471] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:58 -0500] [72471] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:58 -0500] [72471] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:48:59 -0500] [72471] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:48:59 -0500] [72471] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:00 -0500] [72471] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:49:01 -0500] [72474] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:49:01 -0500] [72474] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:01 -0500] [72474] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:02 -0500] [72474] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:02 -0500] [72474] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:03 -0500] [72474] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:03 -0500] [72474] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:05 -0500] [72474] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:05 -0500] [72474] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:06 -0500] [72474] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:06 -0500] [72474] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:07 -0500] [72474] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:49:07 -0500] [72477] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:49:07 -0500] [72477] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:07 -0500] [72477] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:09 -0500] [72477] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:09 -0500] [72477] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:10 -0500] [72477] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:10 -0500] [72477] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:11 -0500] [72477] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:11 -0500] [72477] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:12 -0500] [72477] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:12 -0500] [72477] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:13 -0500] [72477] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:49:14 -0500] [72482] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:49:14 -0500] [72482] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:14 -0500] [72482] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:15 -0500] [72482] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:15 -0500] [72482] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:16 -0500] [72482] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:16 -0500] [72482] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:17 -0500] [72482] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:17 -0500] [72482] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:18 -0500] [72482] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:18 -0500] [72482] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:19 -0500] [72482] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:49:20 -0500] [72485] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:49:20 -0500] [72485] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:20 -0500] [72485] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:21 -0500] [72485] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:21 -0500] [72485] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:22 -0500] [72485] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:22 -0500] [72485] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:23 -0500] [72485] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:23 -0500] [72485] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:24 -0500] [72485] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:24 -0500] [72485] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:25 -0500] [72485] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:49:26 -0500] [72488] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:49:26 -0500] [72488] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:26 -0500] [72488] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:27 -0500] [72488] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:27 -0500] [72488] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:28 -0500] [72488] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:28 -0500] [72488] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:29 -0500] [72488] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:29 -0500] [72488] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:30 -0500] [72488] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:30 -0500] [72488] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:31 -0500] [72488] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:49:32 -0500] [72491] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:49:32 -0500] [72491] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:32 -0500] [72491] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:33 -0500] [72491] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:33 -0500] [72491] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:34 -0500] [72491] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:34 -0500] [72491] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:35 -0500] [72491] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:35 -0500] [72491] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:36 -0500] [72491] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:36 -0500] [72491] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:37 -0500] [72491] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:49:38 -0500] [72494] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:49:38 -0500] [72494] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:38 -0500] [72494] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:39 -0500] [72494] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:39 -0500] [72494] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:40 -0500] [72494] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:40 -0500] [72494] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:41 -0500] [72494] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:41 -0500] [72494] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:42 -0500] [72494] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:42 -0500] [72494] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:43 -0500] [72494] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:49:44 -0500] [72500] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:49:44 -0500] [72500] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:44 -0500] [72500] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:45 -0500] [72500] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:45 -0500] [72500] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:46 -0500] [72500] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:46 -0500] [72500] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:47 -0500] [72500] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:47 -0500] [72500] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:48 -0500] [72500] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:48 -0500] [72500] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:49 -0500] [72500] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:49:50 -0500] [72503] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:49:50 -0500] [72503] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:50 -0500] [72503] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:51 -0500] [72503] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:51 -0500] [72503] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:52 -0500] [72503] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:52 -0500] [72503] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:53 -0500] [72503] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:53 -0500] [72503] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:54 -0500] [72503] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:54 -0500] [72503] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:55 -0500] [72503] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:49:56 -0500] [72506] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:49:56 -0500] [72506] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:56 -0500] [72506] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:57 -0500] [72506] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:57 -0500] [72506] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:58 -0500] [72506] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:58 -0500] [72506] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:49:59 -0500] [72506] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:49:59 -0500] [72506] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:00 -0500] [72506] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:00 -0500] [72506] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:01 -0500] [72506] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:50:02 -0500] [72509] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:50:02 -0500] [72509] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:02 -0500] [72509] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:03 -0500] [72509] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:03 -0500] [72509] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:04 -0500] [72509] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:04 -0500] [72509] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:05 -0500] [72509] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:05 -0500] [72509] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:06 -0500] [72509] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:06 -0500] [72509] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:08 -0500] [72509] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:50:08 -0500] [72512] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:50:08 -0500] [72512] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:08 -0500] [72512] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:09 -0500] [72512] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:09 -0500] [72512] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:10 -0500] [72512] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:10 -0500] [72512] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:12 -0500] [72512] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:12 -0500] [72512] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:13 -0500] [72512] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:13 -0500] [72512] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:14 -0500] [72512] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:50:14 -0500] [72517] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:50:14 -0500] [72517] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:14 -0500] [72517] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:15 -0500] [72517] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:15 -0500] [72517] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:17 -0500] [72517] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:17 -0500] [72517] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:18 -0500] [72517] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:18 -0500] [72517] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:19 -0500] [72517] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:19 -0500] [72517] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:20 -0500] [72517] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:50:21 -0500] [72521] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:50:21 -0500] [72521] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:21 -0500] [72521] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:22 -0500] [72521] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:22 -0500] [72521] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:23 -0500] [72521] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:23 -0500] [72521] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:24 -0500] [72521] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:24 -0500] [72521] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:25 -0500] [72521] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:25 -0500] [72521] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:26 -0500] [72521] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:50:27 -0500] [72524] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:50:27 -0500] [72524] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:27 -0500] [72524] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:28 -0500] [72524] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:28 -0500] [72524] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:29 -0500] [72524] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:29 -0500] [72524] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:30 -0500] [72524] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:30 -0500] [72524] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:31 -0500] [72524] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:31 -0500] [72524] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:32 -0500] [72524] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:50:33 -0500] [72527] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:50:33 -0500] [72527] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:33 -0500] [72527] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:34 -0500] [72527] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:34 -0500] [72527] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:35 -0500] [72527] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:35 -0500] [72527] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:36 -0500] [72527] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:36 -0500] [72527] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:37 -0500] [72527] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:37 -0500] [72527] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:38 -0500] [72527] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:50:39 -0500] [72530] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:50:39 -0500] [72530] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:39 -0500] [72530] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:40 -0500] [72530] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:40 -0500] [72530] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:41 -0500] [72530] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:41 -0500] [72530] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:42 -0500] [72530] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:42 -0500] [72530] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:43 -0500] [72530] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:43 -0500] [72530] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:44 -0500] [72530] [ERROR] Can't connect to ('127.0.0.1', 8000)
[2025-12-26 16:50:45 -0500] [72536] [INFO] Starting gunicorn 23.0.0
[2025-12-26 16:50:45 -0500] [72536] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:45 -0500] [72536] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
[2025-12-26 16:50:46 -0500] [72536] [ERROR] Connection in use: ('127.0.0.1', 8000)
[2025-12-26 16:50:46 -0500] [72536] [ERROR] connection to ('127.0.0.1', 8000) failed: [Errno 48] Address already in use
